Rajipur,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801104
Saidabah,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801104
Wazirpur,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801104
Khagaul,,Sub Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Dinapur-Cum-Khagaul,Bihar,India,801105
Khagaul Bazar,,Sub Post Office,Non-Delivery,Bihar,Patna,Patna,Patna HQ,Dinapur-Cum-Khagaul,Bihar,India,801105
Kurji Md. Pur,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801105
Shikarpur,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Dinapur-Cum-Khagaul,Bihar,India,801105
Ahiyapur,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Maner,Bihar,India,801108
Hulasi Tola,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,NA,Bihar,India,801108
K.Chauhatter,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Maner,Bihar,India,801108
Madhopur,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801108
Maner,,Sub Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801108
Mangarpal,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801108
Mehdawan,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Maner,Bihar,India,801108
Patila,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801108
Ram Nagar,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,NA,Bihar,India,801108
Rampur Diara,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801108
A.Piplawan,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Naubatpur,Bihar,India,801109
Ajwan,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801109
Amarpura,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Patna Sadar,Bihar,India,801109
B.Tarani,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Naubatpur,Bihar,India,801109
Ch.Dariapur,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801109
Chesi,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801109
Chiraura,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801109
Karai,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801109
Karanja,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801109
Khajuri,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801109
Korawan,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801109
Nagwan,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801109
Naubatpur,,Sub Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801109
R.B.Jaitipur,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Naubatpur,Bihar,India,801109
S.Gopalpur,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801109
Sahar Rampur,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Naubatpur,Bihar,India,801109
Sarasat,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801109
Achua,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801110
Ankuri,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801110
Banauli Khurd,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801110
Chandhaus,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801110
Chiksi,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801110
Dahia,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801110
Janpur,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801110
Jarkha,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801110
Khanpura,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801110
Kurkuri,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801110
Mahabalipur,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801110
Makhmilpur,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801110
Masaurha,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801110
