Toupokpi,,Branch Post Office,Delivery,North Eastern,Chandel,Manipur,North Eastern,Nil,Manipur,India,795102
Zoupi,,Branch Post Office,Delivery,North Eastern,Chandel,Manipur,North Eastern,Nil;,Manipur,India,795102
Arong Nongmaikhong,,Branch Post Office,Delivery,North Eastern,Thoubal,Manipur,North Eastern,Nil,Manipur,India,795103
Elangkhangpokpi,,Branch Post Office,Delivery,North Eastern,Thoubal,Manipur,North Eastern,Nil,Manipur,India,795103
Hivanalam,,Branch Post Office,Delivery,North Eastern,Thoubal,Manipur,North Eastern,Nil,Manipur,India,795103
K M College,,Branch Post Office,Delivery,North Eastern,Thoubal,Manipur,North Eastern,Nil,Manipur,India,795103
Kakching,,Sub Post Office,Delivery,North Eastern,Thoubal,Manipur,North Eastern,Nil,Manipur,India,795103
Kakching Khunou,,Branch Post Office,Delivery,North Eastern,Thoubal,Manipur,North Eastern,Nil,Manipur,India,795103
Kalikalok,,Branch Post Office,Delivery,North Eastern,Thoubal,Manipur,North Eastern,Nil,Manipur,India,795103
Keirak,,Branch Post Office,Delivery,North Eastern,Thoubal,Manipur,North Eastern,Nil,Manipur,India,795103
Khudei Khunou,,Branch Post Office,Delivery,North Eastern,Thoubal,Manipur,North Eastern,Nil,Manipur,India,795103
Langmeidon,,Branch Post Office,Delivery,North Eastern,Thoubal,Manipur,North Eastern,Nil,Manipur,India,795103
Leingangching,,Branch Post Office,Delivery,North Eastern,Thoubal,Manipur,North Eastern,Nil,Manipur,India,795103
Mairembam,,Branch Post Office,Delivery,North Eastern,Thoubal,Manipur,North Eastern,Nil,Manipur,India,795103
Mantak,,Branch Post Office,Delivery,North Eastern,Thoubal,Manipur,North Eastern,Nil,Manipur,India,795103
Nodoom Bazar,,Branch Post Office,Delivery,North Eastern,Thoubal,Manipur,North Eastern,Nil,Manipur,India,795103
Pangaltabi,,Branch Post Office,Delivery,North Eastern,Thoubal,Manipur,North Eastern,Nil,Manipur,India,795103
Purum Pantha,,Branch Post Office,Delivery,North Eastern,Thoubal,Manipur,North Eastern,Nil,Manipur,India,795103
Sora,,Branch Post Office,Delivery,North Eastern,Thoubal,Manipur,North Eastern,Nil,Manipur,India,795103
Tokpaching,,Branch Post Office,Delivery,North Eastern,Thoubal,Manipur,North Eastern,Nil,Manipur,India,795103
Wabagai,,Branch Post Office,Delivery,North Eastern,Thoubal,Manipur,North Eastern,Nil,Manipur,India,795103
Waikhong,,Branch Post Office,Delivery,North Eastern,Thoubal,Manipur,North Eastern,Nil,Manipur,India,795103
Wangoo Laipham,,Branch Post Office,Delivery,North Eastern,Thoubal,Manipur,North Eastern,Nil,Manipur,India,795103
